1582,u0001f1e8_u0001f1f2,cameroon,flag
1583,u0001f1e8_u0001f1f3,china,flag
1584,u0001f1e8_u0001f1f4,colombia,flag
1585,u0001f1e8_u0001f1f5,clipperton_island,flag
1586,u0001f1e8_u0001f1f7,costa_rica,flag
1587,u0001f1e8_u0001f1fa,cuba,flag
1588,u0001f1e8_u0001f1fb,cape_verde,flag
1589,u0001f1e8_u0001f1fc,curaçao,flag
1590,u0001f1e8_u0001f1fd,christmas_island,flag
1591,u0001f1e8_u0001f1fe,cyprus,flag
1592,u0001f1e8_u0001f1ff,czech_republic,flag
1593,u0001f1e9_u0001f1ea,germany,flag
1594,u0001f1e9_u0001f1ec,diego_garcia,flag
1595,u0001f1e9_u0001f1ef,djibouti,flag
1596,u0001f1e9_u0001f1f0,denmark,flag
1597,u0001f1e9_u0001f1f2,dominica,flag
1598,u0001f1e9_u0001f1f4,dominican_republic,flag
1599,u0001f1e9_u0001f1ff,algeria,flag
1600,u0001f1ea_u0001f1e6,ceuta_&_melilla,flag
1601,u0001f1ea_u0001f1e8,ecuador,flag
1602,u0001f1ea_u0001f1ea,estonia,flag
1603,u0001f1ea_u0001f1ec,egypt,flag
1604,u0001f1ea_u0001f1ed,western_sahara,flag
1605,u0001f1ea_u0001f1f7,eritrea,flag
1606,u0001f1ea_u0001f1f8,spain,flag
1607,u0001f1ea_u0001f1f9,ethiopia,flag
1608,u0001f1ea_u0001f1fa,european_union,flag
1609,u0001f1eb_u0001f1ee,finland,flag
1610,u0001f1eb_u0001f1ef,fiji,flag
1611,u0001f1eb_u0001f1f0,falkland_islands,flag
1612,u0001f1eb_u0001f1f2,micronesia,flag
1613,u0001f1eb_u0001f1f4,faroe_islands,flag
1614,u0001f1eb_u0001f1f7,france,flag
1615,u0001f1ec_u0001f1e6,gabon,flag
1616,u0001f1ec_u0001f1e7,united_kingdom,flag
1617,u0001f1ec_u0001f1e9,grenada,flag
1618,u0001f1ec_u0001f1ea,georgia,flag
1619,u0001f1ec_u0001f1eb,french_guiana,flag
1620,u0001f1ec_u0001f1ec,guernsey,flag
1621,u0001f1ec_u0001f1ed,ghana,flag
1622,u0001f1ec_u0001f1ee,gibraltar,flag
1623,u0001f1ec_u0001f1f1,greenland,flag
1624,u0001f1ec_u0001f1f2,gambia,flag
1625,u0001f1ec_u0001f1f3,guinea,flag
1626,u0001f1ec_u0001f1f5,guadeloupe,flag
1627,u0001f1ec_u0001f1f6,equatorial_guinea,flag
1628,u0001f1ec_u0001f1f7,greece,flag
1629,u0001f1ec_u0001f1f8,south_georgia_&_south_sandwich_islands,flag
1630,u0001f1ec_u0001f1f9,guatemala,flag
1631,u0001f1ec_u0001f1fa,guam,flag
1632,u0001f1ec_u0001f1fc,guinea-bissau,flag
1633,u0001f1ec_u0001f1fe,guyana,flag
1634,u0001f1ed_u0001f1f0,hong_kong_sar_china,flag
1635,u0001f1ed_u0001f1f2,heard_&_mcdonald_islands,flag
1636,u0001f1ed_u0001f1f3,honduras,flag
1637,u0001f1ed_u0001f1f7,croatia,flag
1638,u0001f1ed_u0001f1f9,haiti,flag
1639,u0001f1ed_u0001f1fa,hungary,flag
1640,u0001f1ee_u0001f1e8,canary_islands,flag
1641,u0001f1ee_u0001f1e9,indonesia,flag
1642,u0001f1ee_u0001f1ea,ireland,flag
1643,u0001f1ee_u0001f1f1,israel,flag
1644,u0001f1ee_u0001f1f2,isle_of_man,flag
1645,u0001f1ee_u0001f1f3,india,flag
1646,u0001f1ee_u0001f1f4,british_indian_ocean_territory,flag
1647,u0001f1ee_u0001f1f6,iraq,flag
1648,u0001f1ee_u0001f1f7,iran,flag
1649,u0001f1ee_u0001f1f8,iceland,flag
1650,u0001f1ee_u0001f1f9,italy,flag
1651,u0001f1ef_u0001f1ea,jersey,flag
1652,u0001f1ef_u0001f1f2,jamaica,flag
1653,u0001f1ef_u0001f1f4,jordan,flag
1654,u0001f1ef_u0001f1f5,japan,flag
1655,u0001f1f0_u0001f1ea,kenya,flag
1656,u0001f1f0_u0001f1ec,kyrgyzstan,flag
1657,u0001f1f0_u0001f1ed,cambodia,flag
1658,u0001f1f0_u0001f1ee,kiribati,flag
1659,u0001f1f0_u0001f1f2,comoros,flag
1660,u0001f1f0_u0001f1f3,st._kitts_&_nevis,flag
1661,u0001f1f0_u0001f1f5,north_korea,flag
1662,u0001f1f0_u0001f1f7,south_korea,flag
1663,u0001f1f0_u0001f1fc,kuwait,flag
1664,u0001f1f0_u0001f1fe,cayman_islands,flag
1665,u0001f1f0_u0001f1ff,kazakhstan,flag
1666,u0001f1f1_u0001f1e6,laos,flag
1667,u0001f1f1_u0001f1e7,lebanon,flag
1668,u0001f1f1_u0001f1e8,st._lucia,flag
1669,u0001f1f1_u0001f1ee,liechtenstein,flag
1670,u0001f1f1_u0001f1f0,sri_lanka,flag
1671,u0001f1f1_u0001f1f7,liberia,flag
1672,u0001f1f1_u0001f1f8,lesotho,flag
1673,u0001f1f1_u0001f1f9,lithuania,flag
1674,u0001f1f1_u0001f1fa,luxembourg,flag
1675,u0001f1f1_u0001f1fb,latvia,flag
1676,u0001f1f1_u0001f1fe,libya,flag
1677,u0001f1f2_u0001f1e6,morocco,flag
1678,u0001f1f2_u0001f1e8,monaco,flag
1679,u0001f1f2_u0001f1e9,moldova,flag
1680,u0001f1f2_u0001f1ea,montenegro,flag
1681,u0001f1f2_u0001f1eb,st._martin,flag
1682,u0001f1f2_u0001f1ec,madagascar,flag
1683,u0001f1f2_u0001f1ed,marshall_islands,flag
1684,u0001f1f2_u0001f1f0,macedonia,flag
1685,u0001f1f2_u0001f1f1,mali,flag
1686,u0001f1f2_u0001f1f2,myanmar_(burma),flag
1687,u0001f1f2_u0001f1f3,mongolia,flag
1688,u0001f1f2_u0001f1f4,macau_sar_china,flag
1689,u0001f1f2_u0001f1f5,northern_mariana_islands,flag
1690,u0001f1f2_u0001f1f6,martinique,flag
1691,u0001f1f2_u0001f1f7,mauritania,flag
1692,u0001f1f2_u0001f1f8,montserrat,flag
1693,u0001f1f2_u0001f1f9,malta,flag
1694,u0001f1f2_u0001f1fa,mauritius,flag
1695,u0001f1f2_u0001f1fb,maldives,flag
1696,u0001f1f2_u0001f1fc,malawi,flag
1697,u0001f1f2_u0001f1fd,mexico,flag
1698,u0001f1f2_u0001f1fe,malaysia,flag
1699,u0001f1f2_u0001f1ff,mozambique,flag
1700,u0001f1f3_u0001f1e6,namibia,flag
1701,u0001f1f3_u0001f1e8,new_caledonia,flag
1702,u0001f1f3_u0001f1ea,niger,flag
1703,u0001f1f3_u0001f1eb,norfolk_island,flag
1704,u0001f1f3_u0001f1ec,nigeria,flag
1705,u0001f1f3_u0001f1ee,nicaragua,flag
1706,u0001f1f3_u0001f1f1,netherlands,flag
1707,u0001f1f3_u0001f1f4,norway,flag
1708,u0001f1f3_u0001f1f5,nepal,flag
1709,u0001f1f3_u0001f1f7,nauru,flag
1710,u0001f1f3_u0001f1fa,niue,flag
1711,u0001f1f3_u0001f1ff,new_zealand,flag
1712,u0001f1f4_u0001f1f2,oman,flag
1713,u0001f1f5_u0001f1e6,panama,flag
1714,u0001f1f5_u0001f1ea,peru,flag
1715,u0001f1f5_u0001f1eb,french_polynesia,flag
1716,u0001f1f5_u0001f1ec,papua_new_guinea,flag
1717,u0001f1f5_u0001f1ed,philippines,flag
1718,u0001f1f5_u0001f1f0,pakistan,flag
1719,u0001f1f5_u0001f1f1,poland,flag
1720,u0001f1f5_u0001f1f2,st._pierre_&_miquelon,flag
1721,u0001f1f5_u0001f1f3,pitcairn_islands,flag
1722,u0001f1f5_u0001f1f7,puerto_rico,flag
1723,u0001f1f5_u0001f1f8,palestinian_territories,flag
1724,u0001f1f5_u0001f1f9,portugal,flag
1725,u0001f1f5_u0001f1fc,palau,flag
1726,u0001f1f5_u0001f1fe,paraguay,flag
1727,u0001f1f6_u0001f1e6,qatar,flag
1728,u0001f1f7_u0001f1ea,réunion,flag
1729,u0001f1f7_u0001f1f4,romania,flag
1730,u0001f1f7_u0001f1f8,serbia,flag
1731,u0001f1f7_u0001f1fa,russia,flag
1732,u0001f1f7_u0001f1fc,rwanda,flag
1733,u0001f1f8_u0001f1e6,saudi_arabia,flag
1734,u0001f1f8_u0001f1e7,solomon_islands,flag
1735,u0001f1f8_u0001f1e8,seychelles,flag
1736,u0001f1f8_u0001f1e9,sudan,flag
1737,u0001f1f8_u0001f1ea,sweden,flag
1738,u0001f1f8_u0001f1ec,singapore,flag
1739,u0001f1f8_u0001f1ed,st._helena,flag
1740,u0001f1f8_u0001f1ee,slovenia,flag
1741,u0001f1f8_u0001f1ef,svalbard_&_jan_mayen,flag
1742,u0001f1f8_u0001f1f0,slovakia,flag
1743,u0001f1f8_u0001f1f1,sierra_leone,flag
1744,u0001f1f8_u0001f1f2,san_marino,flag
1745,u0001f1f8_u0001f1f3,senegal,flag
1746,u0001f1f8_u0001f1f4,somalia,flag
1747,u0001f1f8_u0001f1f7,suriname,flag
1748,u0001f1f8_u0001f1f8,south_sudan,flag
1749,u0001f1f8_u0001f1f9,são_tomé_&_príncipe,flag
1750,u0001f1f8_u0001f1fb,el_salvador,flag
1751,u0001f1f8_u0001f1fd,sint_maarten,flag
1752,u0001f1f8_u0001f1fe,syria,flag
1753,u0001f1f8_u0001f1ff,swaziland,flag
1754,u0001f1f9_u0001f1e6,tristan_da_cunha,flag
1755,u0001f1f9_u0001f1e8,turks_&_caicos_islands,flag
1756,u0001f1f9_u0001f1e9,chad,flag
1757,u0001f1f9_u0001f1eb,french_southern_territories,flag
1758,u0001f1f9_u0001f1ec,togo,flag
1759,u0001f1f9_u0001f1ed,thailand,flag
1760,u0001f1f9_u0001f1ef,tajikistan,flag
1761,u0001f1f9_u0001f1f0,tokelau,flag
1762,u0001f1f9_u0001f1f1,timor-leste,flag
1763,u0001f1f9_u0001f1f2,turkmenistan,flag
1764,u0001f1f9_u0001f1f3,tunisia,flag
1765,u0001f1f9_u0001f1f4,tonga,flag
1766,u0001f1f9_u0001f1f7,turkey,flag
1767,u0001f1f9_u0001f1f9,trinidad_&_tobago,flag
1768,u0001f1f9_u0001f1fb,tuvalu,flag
1769,u0001f1f9_u0001f1fc,taiwan,flag
1770,u0001f1f9_u0001f1ff,tanzania,flag
1771,u0001f1fa_u0001f1e6,ukraine,flag
1772,u0001f1fa_u0001f1ec,uganda,flag
1773,u0001f1fa_u0001f1f2,u.s._outlying_islands,flag
1774,u0001f1fa_u0001f1f8,united_states,flag
1775,u0001f1fa_u0001f1fe,uruguay,flag
1776,u0001f1fa_u0001f1ff,uzbekistan,flag
1777,u0001f1fb_u0001f1e6,vatican_city,flag
1778,u0001f1fb_u0001f1e8,st._vincent_&_grenadines,flag
1779,u0001f1fb_u0001f1ea,venezuela,flag
1780,u0001f1fb_u0001f1ec,british_virgin_islands,flag
1781,u0001f1fb_u0001f1ee,u.s._virgin_islands,flag
1782,u0001f1fb_u0001f1f3,vietnam,flag
1783,u0001f1fb_u0001f1fa,vanuatu,flag
1784,u0001f1fc_u0001f1eb,wallis_&_futuna,flag
1785,u0001f1fc_u0001f1f8,samoa,flag
1786,u0001f1fd_u0001f1f0,kosovo,flag
1787,u0001f1fe_u0001f1ea,yemen,flag
1788,u0001f1fe_u0001f1f9,mayotte,flag
1789,u0001f1ff_u0001f1e6,south_africa,flag
1790,u0001f1ff_u0001f1f2,zambia,flag
1791,u0001f1ff_u0001f1fc,zimbabwe,flag
